MiniDOT Logger Concatenated Data File
Sensor:             7450-516934
Concatenation Date: 2018Jun10 14:12:10 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528563900,           2018-06-09 17:05:00,           2018-06-09 17:05:00,      3.550000,     22.269000,          8.416000,                   100.147996,      0.968000
                1528563960,           2018-06-09 17:06:00,           2018-06-09 17:06:00,      3.550000,     20.492000,          8.160000,                    93.794642,      0.963000
                1528564020,           2018-06-09 17:07:00,           2018-06-09 17:07:00,      3.550000,     19.090000,          8.515000,                    95.170570,      0.965000
                1528564080,           2018-06-09 17:08:00,           2018-06-09 17:08:00,      3.550000,     18.189000,          8.768000,                    96.217172,      0.967000
                1528564140,           2018-06-09 17:09:00,           2018-06-09 17:09:00,      3.550000,     17.649000,          8.905000,                    96.639700,      0.968000
                1528564200,           2018-06-09 17:10:00,           2018-06-09 17:10:00,      3.550000,     17.303000,          9.004000,                    97.015151,      0.968000
                1528564260,           2018-06-09 17:11:00,           2018-06-09 17:11:00,      3.550000,     17.006000,          9.098000,                    97.422602,      0.969000
                1528564320,           2018-06-09 17:12:00,           2018-06-09 17:12:00,      3.550000,     16.828000,          9.145000,                    97.561573,      0.969000
                1528564380,           2018-06-09 17:13:00,           2018-06-09 17:13:00,      3.550000,     16.692000,          9.191000,                    97.772756,      0.970000
                1528564440,           2018-06-09 17:14:00,           2018-06-09 17:14:00,      3.550000,     16.616000,          9.216000,                    97.882126,      0.970000
                1528564500,           2018-06-09 17:15:00,           2018-06-09 17:15:00,      3.550000,     16.539000,          9.239000,                    97.967427,      0.970000
                1528564560,           2018-06-09 17:16:00,           2018-06-09 17:16:00,      3.550000,     16.471000,          9.272000,                    98.176495,      0.971000
                1528564620,           2018-06-09 17:17:00,           2018-06-09 17:17:00,      3.550000,     16.480000,          9.271000,                    98.184545,      0.971000
                1528564680,           2018-06-09 17:18:00,           2018-06-09 17:18:00,      3.550000,     16.463000,          9.282000,                    98.265794,      0.971000
                1528564740,           2018-06-09 17:19:00,           2018-06-09 17:19:00,      3.550000,     16.361000,          9.315000,                    98.402982,      0.971000
                1528564800,           2018-06-09 17:20:00,           2018-06-09 17:20:00,      3.550000,     16.403000,          9.307000,                    98.405749,      0.971000
                1528564860,           2018-06-09 17:21:00,           2018-06-09 17:21:00,      3.550000,     16.403000,          9.310000,                    98.437469,      0.971000
                1528564920,           2018-06-09 17:22:00,           2018-06-09 17:22:00,      3.550000,     16.403000,          9.307000,                    98.405749,      0.971000
                1528564980,           2018-06-09 17:23:00,           2018-06-09 17:23:00,      3.550000,     16.361000,          9.323000,                    98.487493,      0.971000
                1528565040,           2018-06-09 17:24:00,           2018-06-09 17:24:00,      3.550000,     16.412000,          9.314000,                    98.498481,      0.972000
                1528565100,           2018-06-09 17:25:00,           2018-06-09 17:25:00,      3.550000,     16.386000,          9.317000,                    98.476115,      0.971000
                1528565160,           2018-06-09 17:26:00,           2018-06-09 17:26:00,      3.550000,     16.395000,          9.325000,                    98.579411,      0.972000
