MiniDOT Logger Concatenated Data File
Sensor:             7450-636656
Concatenation Date: 2018Jun10 14:10:02 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528398600,           2018-06-07 19:10:00,           2018-06-07 19:10:00,      3.500000,     24.896000,          8.302000,                   103.812490,      0.972000
                1528398660,           2018-06-07 19:11:00,           2018-06-07 19:11:00,      3.500000,     25.005000,          8.193000,                   102.656346,      0.973000
                1528398720,           2018-06-07 19:12:00,           2018-06-07 19:12:00,      3.500000,     25.140000,          8.291000,                   104.143659,      0.974000
                1528398780,           2018-06-07 19:13:00,           2018-06-07 19:13:00,      3.500000,     22.587000,          8.291000,                    99.264497,      0.970000
                1528398840,           2018-06-07 19:14:00,           2018-06-07 19:14:00,      3.500000,     22.128000,          8.453000,                   100.315523,      0.972000
                1528398900,           2018-06-07 19:15:00,           2018-06-07 19:15:00,      3.500000,     21.235000,          8.178000,                    95.384321,      0.967000
                1528398960,           2018-06-07 19:16:00,           2018-06-07 19:16:00,      3.500000,     19.672000,          8.602000,                    97.275216,      0.968000
                1528399020,           2018-06-07 19:17:00,           2018-06-07 19:17:00,      3.500000,     18.767000,          8.845000,                    98.214007,      0.969000
                1528399080,           2018-06-07 19:18:00,           2018-06-07 19:18:00,      3.500000,     18.262000,          8.985000,                    98.746081,      0.971000
                1528399140,           2018-06-07 19:19:00,           2018-06-07 19:19:00,      3.500000,     17.934000,          9.062000,                    98.923709,      0.971000
                1528399200,           2018-06-07 19:20:00,           2018-06-07 19:20:00,      3.500000,     17.630000,          9.148000,                    99.237787,      0.972000
                1528399260,           2018-06-07 19:21:00,           2018-06-07 19:21:00,      3.510000,     17.461000,          9.203000,                    99.485396,      0.973000
                1528399320,           2018-06-07 19:22:00,           2018-06-07 19:22:00,      3.500000,     17.360000,          9.217000,                    99.427948,      0.972000
                1528399380,           2018-06-07 19:23:00,           2018-06-07 19:23:00,      3.510000,     17.216000,          9.268000,                    99.678939,      0.973000
                1528399440,           2018-06-07 19:24:00,           2018-06-07 19:24:00,      3.510000,     17.148000,          9.293000,                    99.806228,      0.974000
                1528399500,           2018-06-07 19:25:00,           2018-06-07 19:25:00,      3.510000,     17.165000,          9.287000,                    99.777159,      0.974000
                1528399560,           2018-06-07 19:26:00,           2018-06-07 19:26:00,      3.510000,     17.140000,          9.298000,                    99.843264,      0.974000
                1528399620,           2018-06-07 19:27:00,           2018-06-07 19:27:00,      3.510000,     17.156000,          9.289000,                    99.779917,      0.974000
                1528399680,           2018-06-07 19:28:00,           2018-06-07 19:28:00,      3.510000,     17.080000,          9.322000,                    99.975696,      0.974000
                1528399740,           2018-06-07 19:29:00,           2018-06-07 19:29:00,      3.510000,     17.046000,          9.333000,                   100.022604,      0.974000
                1528399800,           2018-06-07 19:30:00,           2018-06-07 19:30:00,      3.510000,     17.004000,          9.347000,                   100.084742,      0.975000
                1528399860,           2018-06-07 19:31:00,           2018-06-07 19:31:00,      3.510000,     17.012000,          9.356000,                   100.197869,      0.975000
                1528399920,           2018-06-07 19:32:00,           2018-06-07 19:32:00,      3.510000,     17.063000,          9.326000,                    99.983088,      0.974000
                1528399980,           2018-06-07 19:33:00,           2018-06-07 19:33:00,      3.510000,     17.021000,          9.349000,                   100.141742,      0.975000
                1528400040,           2018-06-07 19:34:00,           2018-06-07 19:34:00,      3.510000,     17.029000,          9.341000,                   100.072783,      0.974000
                1528400100,           2018-06-07 19:35:00,           2018-06-07 19:35:00,      3.510000,     17.021000,          9.355000,                   100.206011,      0.975000
                1528400160,           2018-06-07 19:36:00,           2018-06-07 19:36:00,      3.510000,     17.004000,          9.353000,                   100.148988,      0.975000
                1528400220,           2018-06-07 19:37:00,           2018-06-07 19:37:00,      3.510000,     17.106000,          9.327000,                   100.083634,      0.975000
                1528400280,           2018-06-07 19:38:00,           2018-06-07 19:38:00,      3.510000,     17.063000,          9.342000,                   100.154623,      0.975000
                1528400340,           2018-06-07 19:39:00,           2018-06-07 19:39:00,      3.510000,     17.055000,          9.348000,                   100.202201,      0.975000
                1528400400,           2018-06-07 19:40:00,           2018-06-07 19:40:00,      3.510000,     17.046000,          9.349000,                   100.194078,      0.975000
                1528400460,           2018-06-07 19:41:00,           2018-06-07 19:41:00,      3.510000,     17.106000,          9.338000,                   100.201670,      0.975000
                1528400520,           2018-06-07 19:42:00,           2018-06-07 19:42:00,      3.510000,     17.072000,          9.358000,                   100.345019,      0.976000
                1528400580,           2018-06-07 19:43:00,           2018-06-07 19:43:00,      3.510000,     17.063000,          9.348000,                   100.218948,      0.975000
                1528400640,           2018-06-07 19:44:00,           2018-06-07 19:44:00,      3.510000,     17.097000,          9.343000,                   100.236488,      0.975000
                1528400700,           2018-06-07 19:45:00,           2018-06-07 19:45:00,      3.510000,     17.131000,          9.342000,                   100.296907,      0.976000
                1528400760,           2018-06-07 19:46:00,           2018-06-07 19:46:00,      3.510000,     17.080000,          9.345000,                   100.222364,      0.975000
