MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2018Jun10 13:58:22 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528563900,           2018-06-09 17:05:00,           2018-06-09 17:05:00,      3.510000,     21.345000,          8.301000,                    97.027104,      0.990000
                1528563960,           2018-06-09 17:06:00,           2018-06-09 17:06:00,      3.510000,     19.647000,          8.202000,                    92.705410,      0.981000
                1528564020,           2018-06-09 17:07:00,           2018-06-09 17:07:00,      3.520000,     18.454000,          8.550000,                    94.335062,      0.981000
                1528564080,           2018-06-09 17:08:00,           2018-06-09 17:08:00,      3.520000,     17.822000,          8.738000,                    95.166884,      0.983000
                1528564140,           2018-06-09 17:09:00,           2018-06-09 17:09:00,      3.520000,     17.408000,          8.849000,                    95.553420,      0.984000
                1528564200,           2018-06-09 17:10:00,           2018-06-09 17:10:00,      3.520000,     17.128000,          8.910000,                    95.652912,      0.984000
                1528564260,           2018-06-09 17:11:00,           2018-06-09 17:11:00,      3.520000,     16.950000,          8.977000,                    96.014379,      0.986000
                1528564320,           2018-06-09 17:12:00,           2018-06-09 17:12:00,      3.520000,     16.789000,          9.037000,                    96.330556,      0.988000
                1528564380,           2018-06-09 17:13:00,           2018-06-09 17:13:00,      3.510000,     16.695000,          9.037000,                    96.140584,      0.987000
                1528564440,           2018-06-09 17:14:00,           2018-06-09 17:14:00,      3.510000,     16.627000,          9.057000,                    96.215673,      0.988000
                1528564500,           2018-06-09 17:15:00,           2018-06-09 17:15:00,      3.510000,     16.559000,          9.099000,                    96.523574,      0.989000
                1528564560,           2018-06-09 17:16:00,           2018-06-09 17:16:00,      3.520000,     16.508000,          9.099000,                    96.419892,      0.989000
                1528564620,           2018-06-09 17:17:00,           2018-06-09 17:17:00,      3.510000,     16.466000,          9.138000,                    96.747432,      0.991000
                1528564680,           2018-06-09 17:18:00,           2018-06-09 17:18:00,      3.510000,     16.474000,          9.124000,                    96.615512,      0.991000
                1528564740,           2018-06-09 17:19:00,           2018-06-09 17:19:00,      3.510000,     16.423000,          9.138000,                    96.659673,      0.991000
