MiniDOT Logger Concatenated Data File
Sensor:             7392-017259
Concatenation Date: 2018Jun10 14:03:40 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528563900,           2018-06-09 17:05:00,           2018-06-09 17:05:00,      3.520000,     21.766000,          8.312000,                    97.954342,      0.991000
                1528563960,           2018-06-09 17:06:00,           2018-06-09 17:06:00,      3.520000,     19.893000,          8.205000,                    93.196560,      0.978000
                1528564020,           2018-06-09 17:07:00,           2018-06-09 17:07:00,      3.520000,     18.669000,          8.614000,                    95.458615,      0.981000
                1528564080,           2018-06-09 17:08:00,           2018-06-09 17:08:00,      3.520000,     17.937000,          8.834000,                    96.440745,      0.983000
                1528564140,           2018-06-09 17:09:00,           2018-06-09 17:09:00,      3.520000,     17.481000,          8.955000,                    96.844670,      0.984000
                1528564200,           2018-06-09 17:10:00,           2018-06-09 17:10:00,      3.520000,     17.193000,          9.010000,                    96.857668,      0.984000
                1528564260,           2018-06-09 17:11:00,           2018-06-09 17:11:00,      3.520000,     16.982000,          9.071000,                    97.084743,      0.984000
                1528564320,           2018-06-09 17:12:00,           2018-06-09 17:12:00,      3.520000,     16.803000,          9.151000,                    97.574404,      0.987000
                1528564380,           2018-06-09 17:13:00,           2018-06-09 17:13:00,      3.520000,     16.693000,          9.187000,                    97.732258,      0.989000
                1528564440,           2018-06-09 17:14:00,           2018-06-09 17:14:00,      3.520000,     16.634000,          9.230000,                    98.067954,      0.991000
                1528564500,           2018-06-09 17:15:00,           2018-06-09 17:15:00,      3.520000,     16.549000,          9.221000,                    97.797165,      0.990000
                1528564560,           2018-06-09 17:16:00,           2018-06-09 17:16:00,      3.520000,     16.489000,          9.232000,                    97.790075,      0.989000
                1528564620,           2018-06-09 17:17:00,           2018-06-09 17:17:00,      3.520000,     16.455000,          9.258000,                    97.995170,      0.991000
                1528564680,           2018-06-09 17:18:00,           2018-06-09 17:18:00,      3.520000,     16.438000,          9.274000,                    98.129317,      0.993000
                1528564740,           2018-06-09 17:19:00,           2018-06-09 17:19:00,      3.520000,     16.421000,          9.276000,                    98.115262,      0.992000
                1528564800,           2018-06-09 17:20:00,           2018-06-09 17:20:00,      3.520000,     16.396000,          9.266000,                    97.957760,      0.993000
                1528564860,           2018-06-09 17:21:00,           2018-06-09 17:21:00,      3.520000,     16.387000,          9.302000,                    98.319650,      0.994000
                1528564920,           2018-06-09 17:22:00,           2018-06-09 17:22:00,      3.520000,     16.362000,          9.303000,                    98.278292,      0.994000
                1528564980,           2018-06-09 17:23:00,           2018-06-09 17:23:00,      3.520000,     16.336000,          9.297000,                    98.160943,      0.993000
                1528565040,           2018-06-09 17:24:00,           2018-06-09 17:24:00,      3.520000,     16.345000,          9.311000,                    98.327467,      0.995000
                1528565100,           2018-06-09 17:25:00,           2018-06-09 17:25:00,      3.520000,     16.362000,          9.312000,                    98.373369,      0.995000
