MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Jun10 14:06:03 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528563900,           2018-06-09 17:05:00,           2018-06-09 17:05:00,      3.500000,     21.646000,          8.075000,                    94.940074,      0.977000
                1528563960,           2018-06-09 17:06:00,           2018-06-09 17:06:00,      3.500000,     19.639000,          8.030000,                    90.746787,      0.965000
                1528564020,           2018-06-09 17:07:00,           2018-06-09 17:07:00,      3.510000,     18.480000,          8.365000,                    92.342894,      0.966000
                1528564080,           2018-06-09 17:08:00,           2018-06-09 17:08:00,      3.500000,     17.798000,          8.551000,                    93.084131,      0.967000
                1528564140,           2018-06-09 17:09:00,           2018-06-09 17:09:00,      3.500000,     17.400000,          8.628000,                    93.151533,      0.966000
                1528564200,           2018-06-09 17:10:00,           2018-06-09 17:10:00,      3.500000,     17.121000,          8.687000,                    93.245284,      0.966000
                1528564260,           2018-06-09 17:11:00,           2018-06-09 17:11:00,      3.500000,     16.935000,          8.773000,                    93.803022,      0.969000
                1528564320,           2018-06-09 17:12:00,           2018-06-09 17:12:00,      3.500000,     16.782000,          8.807000,                    93.865065,      0.969000
                1528564380,           2018-06-09 17:13:00,           2018-06-09 17:13:00,      3.500000,     16.689000,          8.819000,                    93.809549,      0.969000
                1528564440,           2018-06-09 17:14:00,           2018-06-09 17:14:00,      3.500000,     16.621000,          8.854000,                    94.047259,      0.972000
                1528564500,           2018-06-09 17:15:00,           2018-06-09 17:15:00,      3.500000,     16.553000,          8.877000,                    94.156663,      0.972000
                1528564560,           2018-06-09 17:16:00,           2018-06-09 17:16:00,      3.500000,     16.510000,          8.885000,                    94.156156,      0.972000
                1528564620,           2018-06-09 17:17:00,           2018-06-09 17:17:00,      3.500000,     16.459000,          8.940000,                    94.637154,      0.975000
                1528564680,           2018-06-09 17:18:00,           2018-06-09 17:18:00,      3.500000,     16.417000,          8.925000,                    94.394649,      0.974000
                1528564740,           2018-06-09 17:19:00,           2018-06-09 17:19:00,      3.500000,     16.417000,          8.938000,                    94.532143,      0.974000
                1528564800,           2018-06-09 17:20:00,           2018-06-09 17:20:00,      3.500000,     16.408000,          8.932000,                    94.450733,      0.974000
                1528564860,           2018-06-09 17:21:00,           2018-06-09 17:21:00,      3.500000,     16.382000,          8.946000,                    94.546837,      0.975000
                1528564920,           2018-06-09 17:22:00,           2018-06-09 17:22:00,      3.500000,     16.400000,          8.960000,                    94.730810,      0.977000
                1528564980,           2018-06-09 17:23:00,           2018-06-09 17:23:00,      3.500000,     16.357000,          8.976000,                    94.813795,      0.976000
                1528565040,           2018-06-09 17:24:00,           2018-06-09 17:24:00,      3.500000,     16.365000,          8.941000,                    94.460058,      0.975000
                1528565100,           2018-06-09 17:25:00,           2018-06-09 17:25:00,      3.500000,     16.365000,          8.951000,                    94.565706,      0.976000
                1528565160,           2018-06-09 17:26:00,           2018-06-09 17:26:00,      3.500000,     16.340000,          8.962000,                    94.631899,      0.976000
                1528565220,           2018-06-09 17:27:00,           2018-06-09 17:27:00,      3.500000,     16.357000,          8.983000,                    94.887736,      0.978000
                1528565280,           2018-06-09 17:28:00,           2018-06-09 17:28:00,      3.500000,     16.340000,          8.968000,                    94.695255,      0.976000
                1528565340,           2018-06-09 17:29:00,           2018-06-09 17:29:00,      3.500000,     16.365000,          8.973000,                    94.798132,      0.978000
                1528565400,           2018-06-09 17:30:00,           2018-06-09 17:30:00,      3.500000,     16.357000,          8.983000,                    94.887736,      0.977000
                1528565460,           2018-06-09 17:31:00,           2018-06-09 17:31:00,      3.500000,     16.365000,          8.973000,                    94.798132,      0.977000
                1528565520,           2018-06-09 17:32:00,           2018-06-09 17:32:00,      3.500000,     16.382000,          8.939000,                    94.472857,      0.975000
                1528565580,           2018-06-09 17:33:00,           2018-06-09 17:33:00,      3.500000,     16.391000,          8.984000,                    94.966499,      0.978000
                1528565640,           2018-06-09 17:34:00,           2018-06-09 17:34:00,      3.500000,     16.400000,          8.950000,                    94.625084,      0.977000
                1528565700,           2018-06-09 17:35:00,           2018-06-09 17:35:00,      3.500000,     16.408000,          8.954000,                    94.683370,      0.977000
                1528565760,           2018-06-09 17:36:00,           2018-06-09 17:36:00,      3.500000,     16.425000,          8.978000,                    94.971240,      0.979000
                1528565820,           2018-06-09 17:37:00,           2018-06-09 17:37:00,      3.500000,     16.442000,          8.980000,                    95.026490,      0.979000
                1528565880,           2018-06-09 17:38:00,           2018-06-09 17:38:00,      3.500000,     16.425000,          8.971000,                    94.897192,      0.978000
                1528565940,           2018-06-09 17:39:00,           2018-06-09 17:39:00,      3.500000,     16.434000,          8.976000,                    94.968124,      0.979000
                1528566000,           2018-06-09 17:40:00,           2018-06-09 17:40:00,      3.500000,     16.459000,          8.967000,                    94.922971,      0.979000
                1528566060,           2018-06-09 17:41:00,           2018-06-09 17:41:00,      3.500000,     16.459000,          8.979000,                    95.050000,      0.979000
                1528566120,           2018-06-09 17:42:00,           2018-06-09 17:42:00,      3.500000,     16.468000,          8.974000,                    95.015111,      0.979000
                1528566180,           2018-06-09 17:43:00,           2018-06-09 17:43:00,      3.500000,     16.468000,          8.971000,                    94.983348,      0.978000
                1528566240,           2018-06-09 17:44:00,           2018-06-09 17:44:00,      3.500000,     16.468000,          8.975000,                    95.025699,      0.979000
                1528566300,           2018-06-09 17:45:00,           2018-06-09 17:45:00,      3.500000,     16.502000,          8.955000,                    94.881956,      0.978000
                1528566360,           2018-06-09 17:46:00,           2018-06-09 17:46:00,      3.500000,     16.493000,          8.964000,                    94.959292,      0.979000
                1528566420,           2018-06-09 17:47:00,           2018-06-09 17:47:00,      3.500000,     16.502000,          8.952000,                    94.850169,      0.978000
                1528566480,           2018-06-09 17:48:00,           2018-06-09 17:48:00,      3.500000,     16.519000,          8.938000,                    94.735779,      0.978000
                1528566540,           2018-06-09 17:49:00,           2018-06-09 17:49:00,      3.500000,     16.527000,          8.948000,                    94.857765,      0.977000
                1528566600,           2018-06-09 17:50:00,           2018-06-09 17:50:00,      3.500000,     16.536000,          8.950000,                    94.896964,      0.978000
                1528566660,           2018-06-09 17:51:00,           2018-06-09 17:51:00,      3.500000,     16.536000,          8.973000,                    95.140833,      0.979000
                1528566720,           2018-06-09 17:52:00,           2018-06-09 17:52:00,      3.500000,     16.553000,          8.947000,                    94.899140,      0.978000
                1528566780,           2018-06-09 17:53:00,           2018-06-09 17:53:00,      3.500000,     16.578000,          8.950000,                    94.980960,      0.979000
                1528566840,           2018-06-09 17:54:00,           2018-06-09 17:54:00,      3.500000,     16.587000,          8.934000,                    94.829130,      0.978000
                1528566900,           2018-06-09 17:55:00,           2018-06-09 17:55:00,      3.500000,     16.587000,          8.923000,                    94.712372,      0.977000
                1528566960,           2018-06-09 17:56:00,           2018-06-09 17:56:00,      3.500000,     16.604000,          8.946000,                    94.990492,      0.979000
                1528567020,           2018-06-09 17:57:00,           2018-06-09 17:57:00,      3.500000,     16.621000,          8.940000,                    94.960751,      0.979000
                1528567080,           2018-06-09 17:58:00,           2018-06-09 17:58:00,      3.500000,     16.621000,          8.932000,                    94.875775,      0.978000
                1528567140,           2018-06-09 17:59:00,           2018-06-09 17:59:00,      3.500000,     16.646000,          8.932000,                    94.925689,      0.979000
                1528567200,           2018-06-09 18:00:00,           2018-06-09 18:00:00,      3.500000,     16.672000,          8.915000,                    94.796837,      0.978000
                1528567260,           2018-06-09 18:01:00,           2018-06-09 18:01:00,      3.500000,     16.655000,          8.926000,                    94.879882,      0.979000
                1528567320,           2018-06-09 18:02:00,           2018-06-09 18:02:00,      3.500000,     16.663000,          8.948000,                    95.129736,      0.980000
                1528567380,           2018-06-09 18:03:00,           2018-06-09 18:03:00,      3.500000,     16.672000,          8.931000,                    94.966972,      0.979000
                1528567440,           2018-06-09 18:04:00,           2018-06-09 18:04:00,      3.490000,     16.689000,          8.913000,                    94.809447,      0.978000
                1528567500,           2018-06-09 18:05:00,           2018-06-09 18:05:00,      3.500000,     16.689000,          8.934000,                    95.032828,      0.979000
                1528567560,           2018-06-09 18:06:00,           2018-06-09 18:06:00,      3.500000,     16.714000,          8.931000,                    95.050839,      0.979000
                1528567620,           2018-06-09 18:07:00,           2018-06-09 18:07:00,      3.500000,     16.714000,          8.928000,                    95.018911,      0.979000
                1528567680,           2018-06-09 18:08:00,           2018-06-09 18:08:00,      3.490000,     16.723000,          8.911000,                    94.855917,      0.978000
                1528567740,           2018-06-09 18:09:00,           2018-06-09 18:09:00,      3.500000,     16.731000,          8.907000,                    94.829272,      0.978000
                1528567800,           2018-06-09 18:10:00,           2018-06-09 18:10:00,      3.490000,     16.731000,          8.913000,                    94.893151,      0.979000
                1528567860,           2018-06-09 18:11:00,           2018-06-09 18:11:00,      3.490000,     16.748000,          8.942000,                    95.235898,      0.980000
                1528567920,           2018-06-09 18:12:00,           2018-06-09 18:12:00,      3.490000,     16.757000,          8.920000,                    95.019543,      0.979000
