MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2018Jun09 09:42:28 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528398600,           2018-06-07 19:10:00,           2018-06-07 19:10:00,      3.550000,     24.625000,          7.864000,                    97.842316,      0.997000
                1528398660,           2018-06-07 19:11:00,           2018-06-07 19:11:00,      3.550000,     24.726000,          7.884000,                    98.275360,      0.995000
                1528398720,           2018-06-07 19:12:00,           2018-06-07 19:12:00,      3.550000,     24.902000,          7.795000,                    97.483531,      0.997000
                1528398780,           2018-06-07 19:13:00,           2018-06-07 19:13:00,      3.560000,     22.382000,          8.068000,                    96.215649,      0.985000
                1528398840,           2018-06-07 19:14:00,           2018-06-07 19:14:00,      3.550000,     21.847000,          8.424000,                    99.430125,      0.987000
                1528398900,           2018-06-07 19:15:00,           2018-06-07 19:15:00,      3.550000,     21.153000,          7.917000,                    92.192199,      0.982000
                1528398960,           2018-06-07 19:16:00,           2018-06-07 19:16:00,      3.560000,     19.638000,          8.363000,                    94.508116,      0.980000
                1528399020,           2018-06-07 19:17:00,           2018-06-07 19:17:00,      3.550000,     18.816000,          8.607000,                    95.666426,      0.982000
                1528399080,           2018-06-07 19:18:00,           2018-06-07 19:18:00,      3.560000,     18.286000,          8.733000,                    96.023757,      0.982000
                1528399140,           2018-06-07 19:19:00,           2018-06-07 19:19:00,      3.550000,     17.932000,          8.841000,                    96.507227,      0.985000
                1528399200,           2018-06-07 19:20:00,           2018-06-07 19:20:00,      3.550000,     17.687000,          8.900000,                    96.661376,      0.985000
                1528399260,           2018-06-07 19:21:00,           2018-06-07 19:21:00,      3.550000,     17.526000,          8.952000,                    96.902612,      0.987000
                1528399320,           2018-06-07 19:22:00,           2018-06-07 19:22:00,      3.550000,     17.382000,          8.998000,                    97.109887,      0.988000
                1528399380,           2018-06-07 19:23:00,           2018-06-07 19:23:00,      3.560000,     17.323000,          9.013000,                    97.152536,      0.990000
                1528399440,           2018-06-07 19:24:00,           2018-06-07 19:24:00,      3.550000,     17.221000,          9.031000,                    97.140082,      0.989000
                1528399500,           2018-06-07 19:25:00,           2018-06-07 19:25:00,      3.550000,     17.162000,          9.056000,                    97.289267,      0.990000
                1528399560,           2018-06-07 19:26:00,           2018-06-07 19:26:00,      3.550000,     17.111000,          9.051000,                    97.132145,      0.990000
                1528399620,           2018-06-07 19:27:00,           2018-06-07 19:27:00,      3.550000,     17.077000,          9.082000,                    97.395665,      0.992000
                1528399680,           2018-06-07 19:28:00,           2018-06-07 19:28:00,      3.550000,     17.069000,          9.051000,                    97.047003,      0.990000
                1528399740,           2018-06-07 19:29:00,           2018-06-07 19:29:00,      3.550000,     17.035000,          9.097000,                    97.470963,      0.992000
                1528399800,           2018-06-07 19:30:00,           2018-06-07 19:30:00,      3.550000,     17.018000,          9.100000,                    97.468468,      0.993000
                1528399860,           2018-06-07 19:31:00,           2018-06-07 19:31:00,      3.550000,     17.001000,          9.105000,                    97.487367,      0.993000
                1528399920,           2018-06-07 19:32:00,           2018-06-07 19:32:00,      3.550000,     17.009000,          9.106000,                    97.514384,      0.993000
                1528399980,           2018-06-07 19:33:00,           2018-06-07 19:33:00,      3.550000,     16.984000,          9.108000,                    97.484823,      0.993000
                1528400040,           2018-06-07 19:34:00,           2018-06-07 19:34:00,      3.550000,     16.992000,          9.124000,                    97.672416,      0.994000
                1528400100,           2018-06-07 19:35:00,           2018-06-07 19:35:00,      3.550000,     16.984000,          9.083000,                    97.217243,      0.992000
