MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Jun09 09:43:48 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528398600,           2018-06-07 19:10:00,           2018-06-07 19:10:00,      3.440000,     26.039000,          7.550000,                    96.412698,      0.985000
                1528398660,           2018-06-07 19:11:00,           2018-06-07 19:11:00,      3.440000,     26.056000,          7.537000,                    96.276519,      0.986000
                1528398720,           2018-06-07 19:12:00,           2018-06-07 19:12:00,      3.440000,     26.048000,          7.606000,                    97.143748,      0.984000
                1528398780,           2018-06-07 19:13:00,           2018-06-07 19:13:00,      3.440000,     23.067000,          8.044000,                    97.193270,      0.971000
                1528398840,           2018-06-07 19:14:00,           2018-06-07 19:14:00,      3.440000,     22.758000,          8.361000,                   100.430434,      0.972000
                1528398900,           2018-06-07 19:15:00,           2018-06-07 19:15:00,      3.440000,     21.872000,          7.716000,                    91.117544,      0.966000
                1528398960,           2018-06-07 19:16:00,           2018-06-07 19:16:00,      3.450000,     19.990000,          8.137000,                    92.603110,      0.963000
                1528399020,           2018-06-07 19:17:00,           2018-06-07 19:17:00,      3.450000,     19.085000,          8.375000,                    93.596357,      0.964000
                1528399080,           2018-06-07 19:18:00,           2018-06-07 19:18:00,      3.450000,     18.514000,          8.502000,                    93.920399,      0.964000
                1528399140,           2018-06-07 19:19:00,           2018-06-07 19:19:00,      3.450000,     18.143000,          8.591000,                    94.185911,      0.965000
                1528399200,           2018-06-07 19:20:00,           2018-06-07 19:20:00,      3.450000,     17.865000,          8.686000,                    94.684469,      0.967000
                1528399260,           2018-06-07 19:21:00,           2018-06-07 19:21:00,      3.450000,     17.679000,          8.722000,                    94.712480,      0.968000
                1528399320,           2018-06-07 19:22:00,           2018-06-07 19:22:00,      3.450000,     17.544000,          8.789000,                    95.173689,      0.971000
                1528399380,           2018-06-07 19:23:00,           2018-06-07 19:23:00,      3.450000,     17.417000,          8.824000,                    95.301276,      0.972000
                1528399440,           2018-06-07 19:24:00,           2018-06-07 19:24:00,      3.450000,     17.341000,          8.833000,                    95.247935,      0.972000
                1528399500,           2018-06-07 19:25:00,           2018-06-07 19:25:00,      3.450000,     17.257000,          8.868000,                    95.458356,      0.973000
                1528399560,           2018-06-07 19:26:00,           2018-06-07 19:26:00,      3.450000,     17.214000,          8.884000,                    95.544971,      0.974000
                1528399620,           2018-06-07 19:27:00,           2018-06-07 19:27:00,      3.450000,     17.189000,          8.888000,                    95.538199,      0.974000
                1528399680,           2018-06-07 19:28:00,           2018-06-07 19:28:00,      3.450000,     17.147000,          8.887000,                    95.443823,      0.974000
                1528399740,           2018-06-07 19:29:00,           2018-06-07 19:29:00,      3.450000,     17.113000,          8.889000,                    95.397600,      0.973000
                1528399800,           2018-06-07 19:30:00,           2018-06-07 19:30:00,      3.450000,     17.096000,          8.922000,                    95.717786,      0.976000
                1528399860,           2018-06-07 19:31:00,           2018-06-07 19:31:00,      3.450000,     17.079000,          8.936000,                    95.833958,      0.976000
                1528399920,           2018-06-07 19:32:00,           2018-06-07 19:32:00,      3.450000,     17.062000,          8.918000,                    95.606965,      0.976000
                1528399980,           2018-06-07 19:33:00,           2018-06-07 19:33:00,      3.450000,     17.062000,          8.932000,                    95.757054,      0.977000
                1528400040,           2018-06-07 19:34:00,           2018-06-07 19:34:00,      3.450000,     17.062000,          8.929000,                    95.724892,      0.977000
                1528400100,           2018-06-07 19:35:00,           2018-06-07 19:35:00,      3.450000,     17.045000,          8.944000,                    95.851653,      0.977000
                1528400160,           2018-06-07 19:36:00,           2018-06-07 19:36:00,      3.450000,     17.045000,          8.931000,                    95.712334,      0.976000
                1528400220,           2018-06-07 19:37:00,           2018-06-07 19:37:00,      3.450000,     17.036000,          8.939000,                    95.780054,      0.977000
                1528400280,           2018-06-07 19:38:00,           2018-06-07 19:38:00,      3.450000,     17.036000,          8.936000,                    95.747909,      0.977000
