"Plot Title: e6_benthic_19Jun21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10419469, SEN S/N: 10419469, LBL: temp)","Intensity, Lux (LGR S/N: 10419469, SEN S/N: 10419469, LBL: light)","Coupler Attached (LGR S/N: 10419469)","Host Connected (LGR S/N: 10419469)","Stopped (LGR S/N: 10419469)","End Of File (LGR S/N: 10419469)"
501,07/10/21 06:00:00,15.664,570.5,,,,
502,07/10/21 07:00:00,15.664,893.4,,,,
503,07/10/21 08:00:00,15.760,1377.8,,,,
504,07/10/21 09:00:00,15.664,2238.9,,,,
505,07/10/21 10:00:00,15.664,2669.5,,,,
506,07/10/21 11:00:00,15.760,3100.0,,,,
507,07/10/21 12:00:00,15.664,3616.7,,,,
508,07/10/21 13:00:00,15.569,3100.0,,,,
509,07/10/21 14:00:00,14.996,3100.0,,,,
510,07/10/21 15:00:00,15.664,3444.5,,,,
511,07/10/21 16:00:00,16.427,2583.4,,,,
512,07/10/21 17:00:00,16.713,2583.4,,,,
513,07/10/21 18:00:00,16.427,1377.8,,,,
514,07/10/21 19:00:00,16.618,1076.4,,,,
515,07/10/21 20:00:00,16.427,613.5,,,,
516,07/10/21 21:00:00,16.523,172.2,,,,
517,07/10/21 22:00:00,16.618,118.4,,,,
518,07/10/21 23:00:00,16.808,43.1,,,,
519,07/11/21 00:00:00,16.713,0.0,,,,
520,07/11/21 01:00:00,16.618,0.0,,,,
521,07/11/21 02:00:00,16.618,0.0,,,,
522,07/11/21 03:00:00,16.618,0.0,,,,
523,07/11/21 04:00:00,16.618,10.8,,,,
524,07/11/21 05:00:00,16.618,32.3,,,,
525,07/11/21 06:00:00,17.094,86.1,,,,
526,07/11/21 07:00:00,16.999,150.7,,,,
527,07/11/21 08:00:00,16.999,236.8,,,,
528,07/11/21 09:00:00,16.999,409.0,,,,
529,07/11/21 10:00:00,16.903,807.3,,,,
530,07/11/21 11:00:00,16.808,1033.3,,,,
531,07/11/21 12:00:00,15.951,1248.6,,,,
532,07/11/21 13:00:00,15.855,1377.8,,,,
533,07/11/21 14:00:00,15.760,1377.8,,,,
534,07/11/21 15:00:00,15.473,1324.0,,,,
535,07/11/21 16:00:00,15.473,1065.6,,,,
536,07/11/21 17:00:00,15.282,861.1,,,,
537,07/11/21 18:00:00,15.282,645.8,,,,
538,07/11/21 19:00:00,15.664,462.9,,,,
539,07/11/21 20:00:00,16.713,355.2,,,,
540,07/11/21 21:00:00,16.332,172.2,,,,
541,07/11/21 22:00:00,16.427,96.9,,,,
542,07/11/21 23:00:00,16.713,21.5,,,,
543,07/12/21 00:00:00,16.427,0.0,,,,
544,07/12/21 01:00:00,16.523,0.0,,,,
545,07/12/21 02:00:00,16.332,0.0,,,,
546,07/12/21 03:00:00,16.237,0.0,,,,
547,07/12/21 04:00:00,16.141,10.8,,,,
548,07/12/21 05:00:00,16.141,64.6,,,,
549,07/12/21 06:00:00,16.141,139.9,,,,
550,07/12/21 07:00:00,16.141,150.7,,,,
551,07/12/21 08:00:00,16.237,452.1,,,,
552,07/12/21 09:00:00,16.237,527.4,,,,
553,07/12/21 10:00:00,16.237,742.7,,,,
554,07/12/21 11:00:00,16.046,990.3,,,,
555,07/12/21 12:00:00,15.951,990.3,,,,
556,07/12/21 13:00:00,15.760,1205.6,,,,
557,07/12/21 14:00:00,15.569,495.1,,,,
558,07/12/21 15:00:00,15.664,430.6,,,,
559,07/12/21 16:00:00,15.760,333.7,,,,
560,07/12/21 17:00:00,15.855,968.8,,,,
561,07/12/21 18:00:00,16.523,430.6,,,,
562,07/12/21 19:00:00,17.284,473.6,,,,
563,07/12/21 20:00:00,17.094,215.3,,,,
564,07/12/21 21:00:00,16.999,53.8,,,,
565,07/12/21 22:00:00,17.094,10.8,,,,
566,07/12/21 23:00:00,17.189,0.0,,,,
567,07/13/21 00:00:00,17.284,0.0,,,,
568,07/13/21 01:00:00,16.999,0.0,,,,
569,07/13/21 02:00:00,16.713,0.0,,,,
570,07/13/21 03:00:00,16.523,0.0,,,,
571,07/13/21 04:00:00,16.523,10.8,,,,
572,07/13/21 05:00:00,16.523,32.3,,,,
573,07/13/21 06:00:00,16.427,129.2,,,,
574,07/13/21 07:00:00,16.523,247.6,,,,
575,07/13/21 08:00:00,16.523,376.7,,,,
576,07/13/21 09:00:00,16.618,484.4,,,,
577,07/13/21 10:00:00,16.713,753.5,,,,
578,07/13/21 11:00:00,16.427,818.1,,,,
579,07/13/21 12:00:00,16.713,753.5,,,,
580,07/13/21 13:00:00,16.808,904.2,,,,
581,07/13/21 14:00:00,16.999,1130.2,,,,
582,07/13/21 15:00:00,17.094,322.9,,,,
583,07/13/21 16:00:00,17.284,1151.7,,,,
584,07/13/21 17:00:00,17.379,828.8,,,,
585,07/13/21 18:00:00,17.475,549.0,,,,
586,07/13/21 19:00:00,17.094,462.9,,,,
587,07/13/21 20:00:00,17.094,129.2,,,,
588,07/13/21 21:00:00,17.189,139.9,,,,
589,07/13/21 22:00:00,17.189,43.1,,,,
590,07/13/21 23:00:00,17.094,0.0,,,,
591,07/14/21 00:00:00,16.999,0.0,,,,
592,07/14/21 01:00:00,16.903,0.0,,,,
593,07/14/21 02:00:00,16.808,0.0,,,,
594,07/14/21 03:00:00,16.523,0.0,,,,
595,07/14/21 04:00:00,16.141,10.8,,,,
596,07/14/21 05:00:00,16.046,43.1,,,,
597,07/14/21 06:00:00,16.046,53.8,,,,
598,07/14/21 07:00:00,16.332,107.6,,,,
599,07/14/21 08:00:00,16.237,193.8,,,,
600,07/14/21 09:00:00,16.141,236.8,,,,
601,07/14/21 10:00:00,15.760,322.9,,,,
602,07/14/21 11:00:00,15.473,484.4,,,,
603,07/14/21 12:00:00,15.282,559.7,,,,
604,07/14/21 13:00:00,14.517,549.0,,,,
605,07/14/21 14:00:00,14.230,538.2,,,,
606,07/14/21 15:00:00,14.230,333.7,,,,
607,07/14/21 16:00:00,14.325,581.3,,,,
608,07/14/21 17:00:00,14.325,549.0,,,,
609,07/14/21 18:00:00,14.421,376.7,,,,
610,07/14/21 19:00:00,14.421,226.0,,,,
611,07/14/21 20:00:00,14.613,183.0,,,,
612,07/14/21 21:00:00,14.709,75.3,,,,
613,07/14/21 22:00:00,14.996,10.8,,,,
614,07/14/21 23:00:00,15.187,0.0,,,,
615,07/15/21 00:00:00,14.900,0.0,,,,
616,07/15/21 01:00:00,14.804,0.0,,,,
617,07/15/21 02:00:00,14.709,0.0,,,,
618,07/15/21 03:00:00,14.709,0.0,,,,
619,07/15/21 04:00:00,14.709,21.5,,,,
620,07/15/21 05:00:00,14.709,96.9,,,,
621,07/15/21 06:00:00,14.613,129.2,,,,
622,07/15/21 07:00:00,14.804,193.8,,,,
623,07/15/21 08:00:00,14.804,495.1,,,,
624,07/15/21 09:00:00,14.804,161.5,,,,
625,07/15/21 10:00:00,14.804,172.2,,,,
626,07/15/21 11:00:00,14.517,419.8,,,,
627,07/15/21 12:00:00,14.325,290.6,,,,
628,07/15/21 13:00:00,14.038,839.6,,,,
629,07/15/21 14:00:00,14.038,193.8,,,,
630,07/15/21 15:00:00,14.038,807.3,,,,
631,07/15/21 16:00:00,13.942,936.5,,,,
632,07/15/21 17:00:00,14.038,678.1,,,,
633,07/15/21 18:00:00,14.134,355.2,,,,
634,07/15/21 19:00:00,14.517,107.6,,,,
635,07/15/21 20:00:00,14.421,64.6,,,,
636,07/15/21 21:00:00,14.421,43.1,,,,
637,07/15/21 22:00:00,14.038,0.0,,,,
638,07/15/21 23:00:00,13.750,0.0,,,,
639,07/16/21 00:00:00,13.750,0.0,,,,
640,07/16/21 01:00:00,13.846,0.0,,,,
641,07/16/21 02:00:00,14.134,0.0,,,,
642,07/16/21 03:00:00,14.038,0.0,,,,
643,07/16/21 04:00:00,13.846,32.3,,,,
644,07/16/21 05:00:00,13.846,118.4,,,,
645,07/16/21 06:00:00,13.654,118.4,,,,
646,07/16/21 07:00:00,13.365,139.9,,,,
647,07/16/21 08:00:00,12.980,344.4,,,,
648,07/16/21 09:00:00,12.690,139.9,,,,
649,07/16/21 10:00:00,12.594,678.1,,,,
650,07/16/21 11:00:00,12.594,592.0,,,,
651,07/16/21 12:00:00,12.594,1345.5,,,,
652,07/16/21 13:00:00,12.690,3961.1,,,,
653,07/16/21 14:00:00,12.594,947.2,,,,
654,07/16/21 15:00:00,12.594,1636.1,,,,
655,07/16/21 16:00:00,12.594,1463.9,,,,
656,07/16/21 17:00:00,12.980,861.1,,,,
657,07/16/21 18:00:00,13.076,495.1,,,,
658,07/16/21 19:00:00,12.980,667.4,,,,
659,07/16/21 20:00:00,12.980,322.9,,,,
660,07/16/21 21:00:00,13.269,86.1,,,,
661,07/16/21 22:00:00,13.365,10.8,,,,
662,07/16/21 23:00:00,13.076,0.0,,,,
663,07/17/21 00:00:00,12.883,0.0,,,,
664,07/17/21 01:00:00,12.690,0.0,,,,
665,07/17/21 02:00:00,12.401,0.0,,,,
666,07/17/21 03:00:00,12.304,0.0,,,,
667,07/17/21 04:00:00,12.304,0.0,,,,
668,07/17/21 05:00:00,12.304,10.8,,,,
669,07/17/21 06:00:00,12.304,161.5,,,,
670,07/17/21 07:00:00,12.304,688.9,,,,
671,07/17/21 08:00:00,12.401,462.9,,,,
672,07/17/21 09:00:00,12.304,527.4,,,,
673,07/17/21 10:00:00,11.819,2238.9,,,,
674,07/17/21 11:00:00,11.916,2755.6,,,,
675,07/17/21 12:00:00,11.916,2411.1,,,,
676,07/17/21 13:00:00,12.013,3100.0,,,,
677,07/17/21 14:00:00,11.916,2411.1,,,,
678,07/17/21 15:00:00,11.722,2238.9,,,,
679,07/17/21 16:00:00,11.722,1808.3,,,,
680,07/17/21 17:00:00,11.722,1550.0,,,,
681,07/17/21 18:00:00,11.625,1054.9,,,,
682,07/17/21 19:00:00,11.528,721.2,,,,
683,07/17/21 20:00:00,11.431,398.3,,,,
684,07/17/21 21:00:00,11.431,161.5,,,,
685,07/17/21 22:00:00,11.334,75.3,,,,
686,07/17/21 23:00:00,11.236,10.8,,,,
687,07/18/21 00:00:00,11.236,0.0,,,,
688,07/18/21 01:00:00,11.236,0.0,,,,
689,07/18/21 02:00:00,11.236,0.0,,,,
690,07/18/21 03:00:00,11.334,0.0,,,,
691,07/18/21 04:00:00,11.625,86.1,,,,
692,07/18/21 05:00:00,12.304,236.8,,,,
693,07/18/21 06:00:00,12.304,505.9,,,,
694,07/18/21 07:00:00,12.304,1011.8,,,,
695,07/18/21 08:00:00,12.401,1550.0,,,,
696,07/18/21 09:00:00,12.497,2497.2,,,,
697,07/18/21 10:00:00,12.594,2411.1,,,,
698,07/18/21 11:00:00,12.594,3100.0,,,,
699,07/18/21 12:00:00,12.690,2411.1,,,,
700,07/18/21 13:00:00,12.787,3272.2,,,,
701,07/18/21 14:00:00,12.883,2927.8,,,,
702,07/18/21 15:00:00,12.883,1636.1,,,,
703,07/18/21 16:00:00,12.980,2066.7,,,,
704,07/18/21 17:00:00,12.690,1808.3,,,,
705,07/18/21 18:00:00,12.110,1550.0,,,,
706,07/18/21 19:00:00,11.819,1141.0,,,,
707,07/18/21 20:00:00,11.819,613.5,,,,
708,07/18/21 21:00:00,11.916,301.4,,,,
709,07/18/21 22:00:00,12.207,172.2,,,,
710,07/18/21 23:00:00,12.110,10.8,,,,
711,07/19/21 00:00:00,12.110,0.0,,,,
712,07/19/21 01:00:00,12.110,0.0,,,,
713,07/19/21 02:00:00,13.173,0.0,,,,
714,07/19/21 03:00:00,13.365,0.0,,,,
715,07/19/21 04:00:00,13.365,53.8,,,,
716,07/19/21 05:00:00,13.269,107.6,,,,
717,07/19/21 06:00:00,13.173,215.3,,,,
718,07/19/21 07:00:00,13.173,516.7,,,,
719,07/19/21 08:00:00,13.076,376.7,,,,
720,07/19/21 09:00:00,13.173,1356.3,,,,
721,07/19/21 10:00:00,13.173,839.6,,,,
722,07/19/21 11:00:00,13.269,2583.4,,,,
723,07/19/21 12:00:00,13.269,1313.2,,,,
724,07/19/21 13:00:00,13.269,1722.2,,,,
725,07/19/21 14:00:00,13.173,1313.2,,,,
726,07/19/21 15:00:00,13.461,5166.7,,,,
727,07/19/21 16:00:00,13.461,2411.1,,,,
728,07/19/21 17:00:00,13.365,979.5,,,,
729,07/19/21 18:00:00,13.654,452.1,,,,
730,07/19/21 19:00:00,14.038,505.9,,,,
731,07/19/21 20:00:00,13.942,398.3,,,,
732,07/19/21 21:00:00,13.846,129.2,,,,
733,07/19/21 22:00:00,13.750,64.6,,,,
734,07/19/21 23:00:00,13.654,10.8,,,,
735,07/20/21 00:00:00,13.461,0.0,,,,
736,07/20/21 01:00:00,13.461,0.0,,,,
737,07/20/21 02:00:00,13.461,0.0,,,,
738,07/20/21 03:00:00,13.461,0.0,,,,
739,07/20/21 04:00:00,13.365,53.8,,,,
740,07/20/21 05:00:00,13.269,193.8,,,,
741,07/20/21 06:00:00,13.269,204.5,,,,
742,07/20/21 07:00:00,13.846,322.9,,,,
743,07/20/21 08:00:00,14.134,570.5,,,,
744,07/20/21 09:00:00,14.230,549.0,,,,
745,07/20/21 10:00:00,14.325,1065.6,,,,
746,07/20/21 11:00:00,14.325,721.2,,,,
747,07/20/21 12:00:00,14.325,1087.2,,,,
748,07/20/21 13:00:00,14.325,1162.5,,,,
749,07/20/21 14:00:00,14.325,1334.7,,,,
750,07/20/21 15:00:00,14.325,1001.0,,,,
751,07/20/21 16:00:00,14.325,678.1,,,,
752,07/20/21 17:00:00,14.230,592.0,,,,
753,07/20/21 18:00:00,13.846,409.0,,,,
754,07/20/21 19:00:00,13.461,387.5,,,,
755,07/20/21 20:00:00,13.269,269.1,,,,
756,07/20/21 21:00:00,13.269,150.7,,,,
757,07/20/21 22:00:00,13.173,21.5,,,,
758,07/20/21 23:00:00,13.173,0.0,,,,
759,07/21/21 00:00:00,14.709,0.0,,,,
760,07/21/21 01:00:00,14.709,0.0,,,,
761,07/21/21 02:00:00,14.804,0.0,,,,
762,07/21/21 03:00:00,14.613,0.0,,,,
763,07/21/21 04:00:00,14.421,0.0,,,,
764,07/21/21 05:00:00,15.091,0.0,,,,
765,07/21/21 06:00:00,15.378,0.0,,,,
766,07/21/21 07:00:00,15.282,0.0,,,,
767,07/21/21 08:00:00,15.378,0.0,,,,
768,07/21/21 09:00:00,15.760,0.0,,,,
769,07/21/21 10:00:00,15.664,0.0,,,,
770,07/21/21 11:00:00,14.038,32.3,,,,
771,07/21/21 12:00:00,13.269,64.6,,,,
772,07/21/21 13:00:00,13.365,96.9,,,,
773,07/21/21 14:00:00,13.558,462.9,,,,
774,07/21/21 15:00:00,13.750,258.3,,,,
775,07/21/21 16:00:00,13.942,150.7,,,,
776,07/21/21 17:00:00,13.942,64.6,,,,
777,07/21/21 18:00:00,14.134,118.4,,,,
778,07/21/21 19:00:00,14.517,86.1,,,,
779,07/21/21 20:00:00,14.517,32.3,,,,
780,07/21/21 21:00:00,14.517,10.8,,,,
781,07/21/21 22:00:00,14.613,0.0,,,,
782,07/21/21 23:00:00,14.517,0.0,,,,
783,07/22/21 00:00:00,14.517,0.0,,,,
784,07/22/21 01:00:00,15.664,0.0,,,,
785,07/22/21 02:00:00,15.664,0.0,,,,
786,07/22/21 03:00:00,15.569,0.0,,,,
787,07/22/21 04:00:00,15.282,0.0,,,,
788,07/22/21 05:00:00,14.900,0.0,,,,
789,07/22/21 06:00:00,14.900,21.5,,,,
790,07/22/21 07:00:00,14.517,53.8,,,,
791,07/22/21 08:00:00,14.517,107.6,,,,
792,07/22/21 09:00:00,14.613,139.9,,,,
793,07/22/21 10:00:00,13.558,581.3,,,,
794,07/22/21 11:00:00,13.269,678.1,,,,
795,07/22/21 12:00:00,13.269,818.1,,,,
796,07/22/21 13:00:00,13.076,785.8,,,,
797,07/22/21 14:00:00,13.076,979.5,,,,
798,07/22/21 15:00:00,13.076,301.4,,,,
799,07/22/21 16:00:00,13.076,462.9,,,,
800,07/22/21 17:00:00,13.654,258.3,,,,
801,07/22/21 18:00:00,14.804,21.5,,,,
802,07/22/21 19:00:00,15.282,21.5,,,,
803,07/22/21 20:00:00,15.187,53.8,,,,
804,07/22/21 21:00:00,15.378,10.8,,,,
805,07/22/21 22:00:00,15.378,0.0,,,,
806,07/22/21 23:00:00,15.569,0.0,,,,
807,07/23/21 00:00:00,15.569,0.0,,,,
808,07/23/21 01:00:00,15.569,0.0,,,,
809,07/23/21 02:00:00,15.569,0.0,,,,
810,07/23/21 03:00:00,15.569,0.0,,,,
811,07/23/21 04:00:00,15.378,0.0,,,,
812,07/23/21 05:00:00,15.187,10.8,,,,
813,07/23/21 06:00:00,15.187,21.5,,,,
814,07/23/21 07:00:00,15.091,32.3,,,,
815,07/23/21 08:00:00,14.996,107.6,,,,
816,07/23/21 09:00:00,15.091,96.9,,,,
817,07/23/21 10:00:00,14.996,355.2,,,,
818,07/23/21 11:00:00,14.900,172.2,,,,
819,07/23/21 12:00:00,14.709,139.9,,,,
820,07/23/21 13:00:00,14.613,139.9,,,,
821,07/23/21 14:00:00,14.421,236.8,,,,
822,07/23/21 15:00:00,15.091,193.8,,,,
823,07/23/21 16:00:00,15.282,43.1,,,,
824,07/23/21 17:00:00,15.378,86.1,,,,
825,07/23/21 18:00:00,15.378,53.8,,,,
826,07/23/21 19:00:00,15.187,64.6,,,,
827,07/23/21 20:00:00,15.473,53.8,,,,
828,07/23/21 21:00:00,15.664,0.0,,,,
829,07/23/21 22:00:00,15.664,0.0,,,,
830,07/23/21 23:00:00,15.473,0.0,,,,
831,07/24/21 00:00:00,15.378,0.0,,,,
832,07/24/21 01:00:00,15.378,0.0,,,,
833,07/24/21 02:00:00,15.282,0.0,,,,
834,07/24/21 03:00:00,15.282,0.0,,,,
835,07/24/21 04:00:00,15.187,0.0,,,,
836,07/24/21 05:00:00,15.091,0.0,,,,
837,07/24/21 06:00:00,14.996,75.3,,,,
838,07/24/21 07:00:00,14.900,129.2,,,,
839,07/24/21 08:00:00,14.900,462.9,,,,
840,07/24/21 09:00:00,14.804,150.7,,,,
841,07/24/21 10:00:00,14.325,430.6,,,,
842,07/24/21 11:00:00,14.134,1463.9,,,,
843,07/24/21 12:00:00,14.230,1205.6,,,,
844,07/24/21 13:00:00,14.804,1022.6,,,,
845,07/24/21 14:00:00,14.900,925.7,,,,
846,07/24/21 15:00:00,14.804,247.6,,,,
847,07/24/21 16:00:00,14.709,376.7,,,,
848,07/24/21 17:00:00,14.709,882.6,,,,
849,07/24/21 18:00:00,14.900,990.3,,,,
850,07/24/21 19:00:00,14.996,86.1,,,,
851,07/24/21 20:00:00,14.996,129.2,,,,
852,07/24/21 21:00:00,14.900,53.8,,,,
853,07/24/21 22:00:00,14.804,10.8,,,,
854,07/24/21 23:00:00,14.709,0.0,,,,
855,07/25/21 00:00:00,14.230,0.0,,,,
856,07/25/21 01:00:00,14.134,0.0,,,,
857,07/25/21 02:00:00,13.846,0.0,,,,
858,07/25/21 03:00:00,13.558,0.0,,,,
859,07/25/21 04:00:00,13.558,0.0,,,,
860,07/25/21 05:00:00,13.558,64.6,,,,
861,07/25/21 06:00:00,13.365,290.6,,,,
862,07/25/21 07:00:00,13.173,538.2,,,,
863,07/25/21 08:00:00,13.173,871.9,,,,
864,07/25/21 09:00:00,13.076,1184.0,,,,
865,07/25/21 10:00:00,13.173,2583.4,,,,
866,07/25/21 11:00:00,13.173,1550.0,,,,
867,07/25/21 12:00:00,13.750,742.7,,,,
868,07/25/21 13:00:00,13.750,53.8,,,,
869,07/25/21 14:00:00,13.654,75.3,,,,
870,07/25/21 15:00:00,13.461,150.7,,,,
871,07/25/21 16:00:00,13.269,258.3,,,,
872,07/25/21 17:00:00,12.594,226.0,,,,
873,07/25/21 18:00:00,12.594,183.0,,,,
874,07/25/21 19:00:00,12.497,64.6,,,,
875,07/25/21 20:00:00,13.076,32.3,,,,
876,07/25/21 21:00:00,13.558,64.6,,,,
877,07/25/21 22:00:00,13.654,10.8,,,,
878,07/25/21 23:00:00,13.558,0.0,,,,
879,07/26/21 00:00:00,12.980,0.0,,,,
880,07/26/21 01:00:00,12.883,0.0,,,,
881,07/26/21 02:00:00,12.883,0.0,,,,
882,07/26/21 03:00:00,12.690,0.0,,,,
883,07/26/21 04:00:00,12.690,0.0,,,,
884,07/26/21 05:00:00,12.497,21.5,,,,
885,07/26/21 06:00:00,12.497,53.8,,,,
886,07/26/21 07:00:00,12.497,129.2,,,,
887,07/26/21 08:00:00,12.401,226.0,,,,
888,07/26/21 09:00:00,12.401,258.3,,,,
889,07/26/21 10:00:00,12.401,419.8,,,,
890,07/26/21 11:00:00,12.401,236.8,,,,
891,07/26/21 12:00:00,11.819,538.2,,,,
892,07/26/21 13:00:00,11.334,635.1,,,,
893,07/26/21 14:00:00,11.236,624.3,,,,
894,07/26/21 15:00:00,11.334,527.4,,,,
895,07/26/21 16:00:00,11.236,549.0,,,,
896,07/26/21 17:00:00,11.041,667.4,,,,
897,07/26/21 18:00:00,11.041,602.8,,,,
898,07/26/21 19:00:00,11.528,322.9,,,,
899,07/26/21 20:00:00,12.304,269.1,,,,
900,07/26/21 21:00:00,12.787,53.8,,,,
901,07/26/21 22:00:00,12.883,10.8,,,,
902,07/26/21 23:00:00,12.883,0.0,,,,
903,07/27/21 00:00:00,12.690,0.0,,,,
904,07/27/21 01:00:00,12.594,0.0,,,,
905,07/27/21 02:00:00,12.110,0.0,,,,
906,07/27/21 03:00:00,11.916,0.0,,,,
907,07/27/21 04:00:00,11.819,0.0,,,,
908,07/27/21 05:00:00,11.819,43.1,,,,
909,07/27/21 06:00:00,11.916,75.3,,,,
910,07/27/21 07:00:00,11.916,226.0,,,,
911,07/27/21 08:00:00,11.528,796.5,,,,
912,07/27/21 09:00:00,11.334,527.4,,,,
913,07/27/21 10:00:00,11.236,710.4,,,,
914,07/27/21 11:00:00,11.139,247.6,,,,
915,07/27/21 12:00:00,11.139,322.9,,,,
916,07/27/21 13:00:00,11.236,570.5,,,,
917,07/27/21 14:00:00,11.334,721.2,,,,
918,07/27/21 15:00:00,11.334,452.1,,,,
919,07/27/21 16:00:00,11.431,409.0,,,,
920,07/27/21 17:00:00,11.528,452.1,,,,
921,07/27/21 18:00:00,11.625,139.9,,,,
922,07/27/21 19:00:00,11.625,53.8,,,,
923,07/27/21 20:00:00,11.625,21.5,,,,
924,07/27/21 21:00:00,11.722,0.0,,,,
925,07/27/21 22:00:00,11.819,0.0,,,,
926,07/27/21 23:00:00,11.625,0.0,,,,
927,07/28/21 00:00:00,11.431,0.0,,,,
928,07/28/21 01:00:00,11.528,0.0,,,,
929,07/28/21 02:00:00,11.528,0.0,,,,
930,07/28/21 03:00:00,11.431,0.0,,,,
931,07/28/21 04:00:00,11.431,0.0,,,,
932,07/28/21 05:00:00,11.528,0.0,,,,
933,07/28/21 06:00:00,11.431,32.3,,,,
934,07/28/21 07:00:00,11.334,43.1,,,,
935,07/28/21 08:00:00,11.236,53.8,,,,
936,07/28/21 09:00:00,11.236,43.1,,,,
937,07/28/21 10:00:00,11.139,118.4,,,,
938,07/28/21 11:00:00,11.236,75.3,,,,
939,07/28/21 12:00:00,11.236,75.3,,,,
940,07/28/21 13:00:00,11.139,118.4,,,,
941,07/28/21 14:00:00,11.139,247.6,,,,
942,07/28/21 15:00:00,11.236,204.5,,,,
943,07/28/21 16:00:00,11.236,64.6,,,,
944,07/28/21 17:00:00,11.139,129.2,,,,
945,07/28/21 18:00:00,11.041,64.6,,,,
946,07/28/21 19:00:00,10.944,75.3,,,,
947,07/28/21 20:00:00,10.846,21.5,,,,
948,07/28/21 21:00:00,10.846,10.8,,,,
949,07/28/21 22:00:00,10.944,0.0,,,,
950,07/28/21 23:00:00,10.748,0.0,,,,
951,07/29/21 00:00:00,10.455,0.0,,,,
952,07/29/21 01:00:00,10.259,0.0,,,,
953,07/29/21 02:00:00,10.161,0.0,,,,
954,07/29/21 03:00:00,10.161,0.0,,,,
955,07/29/21 04:00:00,9.965,0.0,,,,
956,07/29/21 05:00:00,9.965,0.0,,,,
957,07/29/21 06:00:00,9.965,32.3,,,,
958,07/29/21 07:00:00,9.965,21.5,,,,
959,07/29/21 08:00:00,9.965,96.9,,,,
960,07/29/21 09:00:00,9.866,86.1,,,,
961,07/29/21 10:00:00,9.866,226.0,,,,
962,07/29/21 11:00:00,9.965,559.7,,,,
963,07/29/21 12:00:00,9.866,387.5,,,,
964,07/29/21 13:00:00,9.866,193.8,,,,
965,07/29/21 14:00:00,9.866,333.7,,,,
966,07/29/21 15:00:00,9.866,204.5,,,,
967,07/29/21 16:00:00,9.866,161.5,,,,
968,07/29/21 17:00:00,9.866,150.7,,,,
969,07/29/21 18:00:00,9.866,118.4,,,,
970,07/29/21 19:00:00,9.866,258.3,,,,
971,07/29/21 20:00:00,9.768,21.5,,,,
972,07/29/21 21:00:00,9.768,10.8,,,,
973,07/29/21 22:00:00,9.571,0.0,,,,
974,07/29/21 23:00:00,9.571,0.0,,,,
975,07/30/21 00:00:00,9.373,0.0,,,,
976,07/30/21 01:00:00,9.373,0.0,,,,
977,07/30/21 02:00:00,9.373,0.0,,,,
978,07/30/21 03:00:00,9.373,0.0,,,,
979,07/30/21 04:00:00,9.373,0.0,,,,
980,07/30/21 05:00:00,9.373,86.1,,,,
981,07/30/21 06:00:00,9.373,215.3,,,,
982,07/30/21 07:00:00,9.472,355.2,,,,
983,07/30/21 08:00:00,9.472,430.6,,,,
984,07/30/21 09:00:00,9.571,1011.8,,,,
985,07/30/21 10:00:00,9.571,1141.0,,,,
986,07/30/21 11:00:00,9.571,1270.1,,,,
987,07/30/21 12:00:00,9.669,1722.2,,,,
988,07/30/21 13:00:00,9.768,2755.6,,,,
989,07/30/21 14:00:00,9.768,2152.8,,,,
990,07/30/21 15:00:00,10.161,2238.9,,,,
991,07/30/21 16:00:00,10.455,1808.3,,,,
992,07/30/21 17:00:00,10.846,1291.7,,,,
993,07/30/21 18:00:00,11.041,1022.6,,,,
994,07/30/21 19:00:00,11.236,559.7,,,,
995,07/30/21 20:00:00,11.431,226.0,,,,
996,07/30/21 21:00:00,11.431,129.2,,,,
997,07/30/21 22:00:00,11.139,32.3,,,,
998,07/30/21 23:00:00,11.236,0.0,,,,
999,07/31/21 00:00:00,11.236,0.0,,,,
1000,07/31/21 01:00:00,11.236,0.0,,,,
1001,07/31/21 02:00:00,11.139,0.0,,,,
1002,07/31/21 03:00:00,11.041,0.0,,,,
1003,07/31/21 04:00:00,10.944,0.0,,,,
1004,07/31/21 05:00:00,10.944,53.8,,,,
1005,07/31/21 06:00:00,11.041,96.9,,,,
1006,07/31/21 07:00:00,11.041,236.8,,,,
1007,07/31/21 08:00:00,11.041,387.5,,,,
1008,07/31/21 09:00:00,11.041,559.7,,,,
1009,07/31/21 10:00:00,11.139,742.7,,,,
1010,07/31/21 11:00:00,11.139,775.0,,,,
1011,07/31/21 12:00:00,11.139,1065.6,,,,
1012,07/31/21 13:00:00,11.236,1065.6,,,,
1013,07/31/21 14:00:00,11.236,990.3,,,,
1014,07/31/21 15:00:00,11.236,861.1,,,,
1015,07/31/21 16:00:00,11.334,807.3,,,,
1016,07/31/21 17:00:00,11.334,667.4,,,,
1017,07/31/21 18:00:00,11.334,441.3,,,,
1018,07/31/21 19:00:00,10.944,376.7,,,,
1019,07/31/21 20:00:00,10.553,247.6,,,,
1020,07/31/21 21:00:00,10.748,64.6,,,,
1021,07/31/21 22:00:00,10.846,10.8,,,,
1022,07/31/21 23:00:00,10.944,0.0,,,,
1023,08/01/21 00:00:00,11.041,0.0,,,,
1024,08/01/21 01:00:00,11.041,0.0,,,,
1025,08/01/21 02:00:00,11.041,0.0,,,,
1026,08/01/21 03:00:00,11.041,0.0,,,,
1027,08/01/21 04:00:00,11.041,0.0,,,,
