"Plot Title: e1_benthic_19Jun2021"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10643708, SEN S/N: 10643708, LBL: temp)","Intensity, Lux (LGR S/N: 10643708, SEN S/N: 10643708, LBL: light)","Coupler Attached (LGR S/N: 10643708)","Host Connected (LGR S/N: 10643708)","Stopped (LGR S/N: 10643708)","End Of File (LGR S/N: 10643708)"
97,06/23/21 10:00:00,8.680,3616.7,,,,
98,06/23/21 11:00:00,8.680,1722.2,,,,
99,06/23/21 12:00:00,8.779,3788.9,,,,
100,06/23/21 13:00:00,8.879,6200.0,,,,
101,06/23/21 14:00:00,9.077,6544.5,,,,
102,06/23/21 15:00:00,8.879,2927.8,,,,
103,06/23/21 16:00:00,8.779,2238.9,,,,
104,06/23/21 17:00:00,8.879,3961.1,,,,
105,06/23/21 18:00:00,8.978,3272.2,,,,
106,06/23/21 19:00:00,8.978,1894.5,,,,
107,06/23/21 20:00:00,8.978,925.7,,,,
108,06/23/21 21:00:00,8.978,624.3,,,,
109,06/23/21 22:00:00,8.879,699.7,,,,
110,06/23/21 23:00:00,8.879,204.5,,,,
111,06/24/21 00:00:00,8.779,75.3,,,,
112,06/24/21 01:00:00,8.680,43.1,,,,
113,06/24/21 02:00:00,8.680,53.8,,,,
114,06/24/21 03:00:00,8.680,139.9,,,,
115,06/24/21 04:00:00,8.680,366.0,,,,
116,06/24/21 05:00:00,8.680,807.3,,,,
117,06/24/21 06:00:00,8.779,1367.0,,,,
118,06/24/21 07:00:00,8.779,2152.8,,,,
119,06/24/21 08:00:00,8.879,3961.1,,,,
120,06/24/21 09:00:00,8.978,5166.7,,,,
121,06/24/21 10:00:00,9.176,9644.5,,,,
122,06/24/21 11:00:00,9.275,12400.1,,,,
123,06/24/21 12:00:00,9.472,15155.7,,,,
124,06/24/21 13:00:00,9.768,17911.2,,,,
125,06/24/21 14:00:00,9.866,15155.7,,,,
126,06/24/21 15:00:00,10.063,13777.9,,,,
127,06/24/21 16:00:00,10.063,10677.8,,,,
128,06/24/21 17:00:00,10.063,9300.1,,,,
129,06/24/21 18:00:00,9.965,3272.2,,,,
130,06/24/21 19:00:00,9.965,2583.4,,,,
131,06/24/21 20:00:00,9.965,968.8,,,,
132,06/24/21 21:00:00,9.866,613.5,,,,
133,06/24/21 22:00:00,9.866,290.6,,,,
134,06/24/21 23:00:00,9.965,64.6,,,,
135,06/25/21 00:00:00,10.063,10.8,,,,
136,06/25/21 01:00:00,9.965,0.0,,,,
137,06/25/21 02:00:00,10.063,0.0,,,,
138,06/25/21 03:00:00,9.768,0.0,,,,
139,06/25/21 04:00:00,9.669,0.0,,,,
140,06/25/21 05:00:00,9.669,32.3,,,,
141,06/25/21 06:00:00,9.669,96.9,,,,
142,06/25/21 07:00:00,9.768,129.2,,,,
143,06/25/21 08:00:00,9.768,183.0,,,,
144,06/25/21 09:00:00,9.669,161.5,,,,
145,06/25/21 10:00:00,9.669,247.6,,,,
146,06/25/21 11:00:00,9.669,215.3,,,,
147,06/25/21 12:00:00,9.768,204.5,,,,
148,06/25/21 13:00:00,9.768,0.0,,,,
149,06/25/21 14:00:00,9.669,0.0,,,,
150,06/25/21 15:00:00,9.669,0.0,,,,
151,06/25/21 16:00:00,9.472,0.0,,,,
152,06/25/21 17:00:00,9.472,0.0,,,,
153,06/25/21 18:00:00,9.571,0.0,,,,
154,06/25/21 19:00:00,9.472,64.6,,,,
155,06/25/21 20:00:00,9.768,279.9,,,,
156,06/25/21 21:00:00,9.768,10.8,,,,
157,06/25/21 22:00:00,9.669,0.0,,,,
158,06/25/21 23:00:00,9.669,0.0,,,,
159,06/26/21 00:00:00,9.571,0.0,,,,
160,06/26/21 01:00:00,9.472,0.0,,,,
161,06/26/21 02:00:00,9.373,0.0,,,,
162,06/26/21 03:00:00,9.275,0.0,,,,
163,06/26/21 04:00:00,9.176,0.0,,,,
164,06/26/21 05:00:00,9.077,0.0,,,,
165,06/26/21 06:00:00,9.077,0.0,,,,
166,06/26/21 07:00:00,9.077,0.0,,,,
167,06/26/21 08:00:00,9.176,0.0,,,,
168,06/26/21 09:00:00,9.275,21.5,,,,
169,06/26/21 10:00:00,9.373,32.3,,,,
170,06/26/21 11:00:00,9.373,10.8,,,,
171,06/26/21 12:00:00,9.571,75.3,,,,
172,06/26/21 13:00:00,9.768,279.9,,,,
173,06/26/21 14:00:00,9.965,656.6,,,,
174,06/26/21 15:00:00,10.161,990.3,,,,
175,06/26/21 16:00:00,10.259,925.7,,,,
176,06/26/21 17:00:00,10.357,505.9,,,,
177,06/26/21 18:00:00,10.455,635.1,,,,
178,06/26/21 19:00:00,10.553,495.1,,,,
179,06/26/21 20:00:00,10.553,473.6,,,,
180,06/26/21 21:00:00,10.553,172.2,,,,
181,06/26/21 22:00:00,10.553,107.6,,,,
182,06/26/21 23:00:00,10.553,32.3,,,,
183,06/27/21 00:00:00,10.553,0.0,,,,
184,06/27/21 01:00:00,10.455,0.0,,,,
185,06/27/21 02:00:00,10.455,0.0,,,,
186,06/27/21 03:00:00,10.357,10.8,,,,
187,06/27/21 04:00:00,10.357,43.1,,,,
188,06/27/21 05:00:00,10.357,172.2,,,,
189,06/27/21 06:00:00,10.357,538.2,,,,
190,06/27/21 07:00:00,10.455,742.7,,,,
191,06/27/21 08:00:00,10.553,742.7,,,,
192,06/27/21 09:00:00,10.651,1044.1,,,,
193,06/27/21 10:00:00,10.748,1550.0,,,,
194,06/27/21 11:00:00,10.944,1980.6,,,,
195,06/27/21 12:00:00,10.846,1722.2,,,,
196,06/27/21 13:00:00,10.846,1377.8,,,,
197,06/27/21 14:00:00,10.944,1980.6,,,,
198,06/27/21 15:00:00,10.944,4650.0,,,,
199,06/27/21 16:00:00,10.846,656.6,,,,
200,06/27/21 17:00:00,10.846,731.9,,,,
201,06/27/21 18:00:00,11.041,1550.0,,,,
202,06/27/21 19:00:00,11.431,1087.2,,,,
203,06/27/21 20:00:00,11.528,1097.9,,,,
204,06/27/21 21:00:00,11.625,549.0,,,,
205,06/27/21 22:00:00,11.528,344.4,,,,
206,06/27/21 23:00:00,11.431,172.2,,,,
207,06/28/21 00:00:00,11.431,32.3,,,,
208,06/28/21 01:00:00,11.431,10.8,,,,
209,06/28/21 02:00:00,11.431,21.5,,,,
210,06/28/21 03:00:00,11.334,21.5,,,,
211,06/28/21 04:00:00,11.334,32.3,,,,
212,06/28/21 05:00:00,11.431,75.3,,,,
213,06/28/21 06:00:00,11.431,107.6,,,,
214,06/28/21 07:00:00,11.431,376.7,,,,
215,06/28/21 08:00:00,11.334,785.8,,,,
216,06/28/21 09:00:00,11.334,1044.1,,,,
217,06/28/21 10:00:00,11.334,1302.4,,,,
218,06/28/21 11:00:00,11.334,731.9,,,,
219,06/28/21 12:00:00,11.431,1216.3,,,,
220,06/28/21 13:00:00,11.431,1808.3,,,,
221,06/28/21 14:00:00,11.625,2583.4,,,,
222,06/28/21 15:00:00,11.722,3100.0,,,,
223,06/28/21 16:00:00,11.819,2497.2,,,,
224,06/28/21 17:00:00,11.819,1377.8,,,,
225,06/28/21 18:00:00,11.916,1722.2,,,,
226,06/28/21 19:00:00,11.916,1377.8,,,,
227,06/28/21 20:00:00,11.916,484.4,,,,
228,06/28/21 21:00:00,12.110,645.8,,,,
229,06/28/21 22:00:00,12.110,172.2,,,,
230,06/28/21 23:00:00,12.110,53.8,,,,
231,06/29/21 00:00:00,12.110,10.8,,,,
232,06/29/21 01:00:00,12.013,10.8,,,,
233,06/29/21 02:00:00,11.916,0.0,,,,
234,06/29/21 03:00:00,11.916,21.5,,,,
235,06/29/21 04:00:00,11.916,129.2,,,,
236,06/29/21 05:00:00,11.916,183.0,,,,
237,06/29/21 06:00:00,11.916,290.6,,,,
238,06/29/21 07:00:00,12.013,882.6,,,,
239,06/29/21 08:00:00,12.013,1550.0,,,,
240,06/29/21 09:00:00,12.110,1248.6,,,,
241,06/29/21 10:00:00,12.207,2497.2,,,,
242,06/29/21 11:00:00,12.304,1808.3,,,,
243,06/29/21 12:00:00,12.401,2583.4,,,,
244,06/29/21 13:00:00,12.690,3444.5,,,,
245,06/29/21 14:00:00,12.980,7577.8,,,,
246,06/29/21 15:00:00,13.173,5166.7,,,,
247,06/29/21 16:00:00,13.173,4822.3,,,,
248,06/29/21 17:00:00,13.365,4650.0,,,,
249,06/29/21 18:00:00,13.558,3616.7,,,,
250,06/29/21 19:00:00,13.750,1291.7,,,,
251,06/29/21 20:00:00,13.558,764.2,,,,
252,06/29/21 21:00:00,13.846,559.7,,,,
253,06/29/21 22:00:00,13.076,161.5,,,,
254,06/29/21 23:00:00,12.883,86.1,,,,
255,06/30/21 00:00:00,12.883,32.3,,,,
256,06/30/21 01:00:00,12.883,0.0,,,,
257,06/30/21 02:00:00,12.980,0.0,,,,
258,06/30/21 03:00:00,13.076,0.0,,,,
259,06/30/21 04:00:00,13.365,0.0,,,,
260,06/30/21 05:00:00,13.076,0.0,,,,
261,06/30/21 06:00:00,12.883,0.0,,,,
262,06/30/21 07:00:00,12.594,21.5,,,,
263,06/30/21 08:00:00,12.594,43.1,,,,
264,06/30/21 09:00:00,12.594,172.2,,,,
265,06/30/21 10:00:00,12.787,559.7,,,,
266,06/30/21 11:00:00,12.883,355.2,,,,
267,06/30/21 12:00:00,12.980,258.3,,,,
268,06/30/21 13:00:00,13.076,0.0,,,,
269,06/30/21 14:00:00,13.558,10.8,,,,
270,06/30/21 15:00:00,13.558,10.8,,,,
271,06/30/21 16:00:00,13.558,0.0,,,,
272,06/30/21 17:00:00,14.134,150.7,,,,
273,06/30/21 18:00:00,13.654,107.6,,,,
274,06/30/21 19:00:00,13.654,107.6,,,,
275,06/30/21 20:00:00,13.654,118.4,,,,
276,06/30/21 21:00:00,13.846,107.6,,,,
277,06/30/21 22:00:00,14.230,53.8,,,,
278,06/30/21 23:00:00,14.038,0.0,,,,
279,07/01/21 00:00:00,13.654,0.0,,,,
280,07/01/21 01:00:00,13.461,0.0,,,,
281,07/01/21 02:00:00,13.558,0.0,,,,
282,07/01/21 03:00:00,13.365,0.0,,,,
283,07/01/21 04:00:00,13.269,10.8,,,,
284,07/01/21 05:00:00,13.461,10.8,,,,
285,07/01/21 06:00:00,13.365,64.6,,,,
286,07/01/21 07:00:00,13.365,258.3,,,,
287,07/01/21 08:00:00,13.365,376.7,,,,
288,07/01/21 09:00:00,13.365,312.2,,,,
289,07/01/21 10:00:00,13.365,430.6,,,,
290,07/01/21 11:00:00,13.365,344.4,,,,
291,07/01/21 12:00:00,13.076,1367.0,,,,
292,07/01/21 13:00:00,13.269,1550.0,,,,
293,07/01/21 14:00:00,13.365,1722.2,,,,
294,07/01/21 15:00:00,13.365,2238.9,,,,
295,07/01/21 16:00:00,13.461,2238.9,,,,
296,07/01/21 17:00:00,13.461,1001.0,,,,
297,07/01/21 18:00:00,13.654,1108.7,,,,
298,07/01/21 19:00:00,13.846,914.9,,,,
299,07/01/21 20:00:00,14.038,645.8,,,,
300,07/01/21 21:00:00,14.134,290.6,,,,
301,07/01/21 22:00:00,14.038,96.9,,,,
302,07/01/21 23:00:00,14.038,53.8,,,,
303,07/02/21 00:00:00,14.038,10.8,,,,
304,07/02/21 01:00:00,13.942,0.0,,,,
305,07/02/21 02:00:00,13.942,0.0,,,,
306,07/02/21 03:00:00,13.846,32.3,,,,
307,07/02/21 04:00:00,13.846,107.6,,,,
308,07/02/21 05:00:00,13.846,290.6,,,,
309,07/02/21 06:00:00,13.846,495.1,,,,
310,07/02/21 07:00:00,13.846,699.7,,,,
311,07/02/21 08:00:00,13.846,1130.2,,,,
312,07/02/21 09:00:00,13.942,1722.2,,,,
313,07/02/21 10:00:00,13.942,2066.7,,,,
314,07/02/21 11:00:00,14.038,2669.5,,,,
315,07/02/21 12:00:00,14.038,3100.0,,,,
316,07/02/21 13:00:00,14.230,3444.5,,,,
317,07/02/21 14:00:00,14.230,2152.8,,,,
318,07/02/21 15:00:00,14.421,4133.4,,,,
319,07/02/21 16:00:00,14.421,3444.5,,,,
320,07/02/21 17:00:00,14.517,1980.6,,,,
321,07/02/21 18:00:00,15.378,2066.7,,,,
322,07/02/21 19:00:00,15.569,1313.2,,,,
323,07/02/21 20:00:00,15.569,635.1,,,,
324,07/02/21 21:00:00,15.569,441.3,,,,
325,07/02/21 22:00:00,15.473,387.5,,,,
326,07/02/21 23:00:00,15.473,64.6,,,,
327,07/03/21 00:00:00,15.378,21.5,,,,
328,07/03/21 01:00:00,15.282,10.8,,,,
329,07/03/21 02:00:00,15.282,10.8,,,,
330,07/03/21 03:00:00,15.187,43.1,,,,
331,07/03/21 04:00:00,15.091,161.5,,,,
332,07/03/21 05:00:00,14.996,333.7,,,,
333,07/03/21 06:00:00,14.996,721.2,,,,
334,07/03/21 07:00:00,14.996,968.8,,,,
335,07/03/21 08:00:00,14.996,1808.3,,,,
336,07/03/21 09:00:00,15.091,2411.1,,,,
337,07/03/21 10:00:00,15.091,3100.0,,,,
338,07/03/21 11:00:00,15.187,3788.9,,,,
339,07/03/21 12:00:00,15.282,4133.4,,,,
340,07/03/21 13:00:00,15.378,4994.5,,,,
341,07/03/21 14:00:00,15.569,4133.4,,,,
342,07/03/21 15:00:00,15.760,4133.4,,,,
343,07/03/21 16:00:00,16.332,5166.7,,,,
344,07/03/21 17:00:00,16.427,4650.0,,,,
345,07/03/21 18:00:00,16.427,1377.8,,,,
346,07/03/21 19:00:00,16.618,1722.2,,,,
347,07/03/21 20:00:00,16.713,667.4,,,,
348,07/03/21 21:00:00,16.713,613.5,,,,
349,07/03/21 22:00:00,16.618,236.8,,,,
350,07/03/21 23:00:00,16.523,86.1,,,,
351,07/04/21 00:00:00,16.523,32.3,,,,
352,07/04/21 01:00:00,16.427,0.0,,,,
353,07/04/21 02:00:00,16.332,10.8,,,,
354,07/04/21 03:00:00,16.141,21.5,,,,
355,07/04/21 04:00:00,16.141,86.1,,,,
356,07/04/21 05:00:00,16.141,301.4,,,,
357,07/04/21 06:00:00,16.141,710.4,,,,
358,07/04/21 07:00:00,16.046,828.8,,,,
359,07/04/21 08:00:00,15.951,699.7,,,,
360,07/04/21 09:00:00,15.951,861.1,,,,
361,07/04/21 10:00:00,16.046,2325.0,,,,
362,07/04/21 11:00:00,16.046,1808.3,,,,
363,07/04/21 12:00:00,16.046,2152.8,,,,
364,07/04/21 13:00:00,16.332,4650.0,,,,
365,07/04/21 14:00:00,16.618,6200.0,,,,
366,07/04/21 15:00:00,16.618,2152.8,,,,
367,07/04/21 16:00:00,16.808,5166.7,,,,
368,07/04/21 17:00:00,16.808,4133.4,,,,
369,07/04/21 18:00:00,16.808,2927.8,,,,
370,07/04/21 19:00:00,16.808,2325.0,,,,
371,07/04/21 20:00:00,16.713,1087.2,,,,
372,07/04/21 21:00:00,16.713,549.0,,,,
373,07/04/21 22:00:00,16.618,236.8,,,,
374,07/04/21 23:00:00,16.523,64.6,,,,
375,07/05/21 00:00:00,16.427,10.8,,,,
376,07/05/21 01:00:00,16.427,0.0,,,,
377,07/05/21 02:00:00,16.332,0.0,,,,
378,07/05/21 03:00:00,16.332,32.3,,,,
379,07/05/21 04:00:00,16.237,86.1,,,,
380,07/05/21 05:00:00,16.237,193.8,,,,
381,07/05/21 06:00:00,16.141,236.8,,,,
382,07/05/21 07:00:00,16.141,505.9,,,,
383,07/05/21 08:00:00,16.141,667.4,,,,
384,07/05/21 09:00:00,16.237,1636.1,,,,
385,07/05/21 10:00:00,16.237,1636.1,,,,
386,07/05/21 11:00:00,16.332,1894.5,,,,
387,07/05/21 12:00:00,16.332,2325.0,,,,
388,07/05/21 13:00:00,16.427,1636.1,,,,
389,07/05/21 14:00:00,16.618,1550.0,,,,
390,07/05/21 15:00:00,16.713,2927.8,,,,
391,07/05/21 16:00:00,16.713,1636.1,,,,
392,07/05/21 17:00:00,16.903,3961.1,,,,
393,07/05/21 18:00:00,16.903,1270.1,,,,
394,07/05/21 19:00:00,16.808,699.7,,,,
395,07/05/21 20:00:00,16.808,1087.2,,,,
396,07/05/21 21:00:00,16.713,387.5,,,,
397,07/05/21 22:00:00,16.713,139.9,,,,
398,07/05/21 23:00:00,16.618,43.1,,,,
399,07/06/21 00:00:00,16.523,10.8,,,,
400,07/06/21 01:00:00,16.427,0.0,,,,
401,07/06/21 02:00:00,16.332,0.0,,,,
402,07/06/21 03:00:00,16.332,32.3,,,,
403,07/06/21 04:00:00,16.237,96.9,,,,
404,07/06/21 05:00:00,16.237,193.8,,,,
405,07/06/21 06:00:00,16.237,538.2,,,,
406,07/06/21 07:00:00,16.237,1324.0,,,,
407,07/06/21 08:00:00,16.237,796.5,,,,
408,07/06/21 09:00:00,16.237,1216.3,,,,
409,07/06/21 10:00:00,16.332,1377.8,,,,
410,07/06/21 11:00:00,16.523,1894.5,,,,
411,07/06/21 12:00:00,16.713,2927.8,,,,
412,07/06/21 13:00:00,16.808,5166.7,,,,
413,07/06/21 14:00:00,16.903,2755.6,,,,
414,07/06/21 15:00:00,16.808,1636.1,,,,
415,07/06/21 16:00:00,16.903,1313.2,,,,
416,07/06/21 17:00:00,16.999,1808.3,,,,
417,07/06/21 18:00:00,16.999,1722.2,,,,
418,07/06/21 19:00:00,16.999,1184.0,,,,
419,07/06/21 20:00:00,16.903,581.3,,,,
420,07/06/21 21:00:00,16.808,290.6,,,,
421,07/06/21 22:00:00,16.808,366.0,,,,
422,07/06/21 23:00:00,16.713,64.6,,,,
423,07/07/21 00:00:00,16.618,10.8,,,,
424,07/07/21 01:00:00,16.618,0.0,,,,
425,07/07/21 02:00:00,16.523,0.0,,,,
426,07/07/21 03:00:00,16.427,0.0,,,,
427,07/07/21 04:00:00,16.427,10.8,,,,
428,07/07/21 05:00:00,16.427,129.2,,,,
429,07/07/21 06:00:00,16.427,312.2,,,,
430,07/07/21 07:00:00,16.332,419.8,,,,
431,07/07/21 08:00:00,16.427,1065.6,,,,
432,07/07/21 09:00:00,16.427,1463.9,,,,
433,07/07/21 10:00:00,16.427,1894.5,,,,
434,07/07/21 11:00:00,16.523,2066.7,,,,
435,07/07/21 12:00:00,16.523,2497.2,,,,
436,07/07/21 13:00:00,16.618,2583.4,,,,
437,07/07/21 14:00:00,16.713,2497.2,,,,
438,07/07/21 15:00:00,16.713,2325.0,,,,
439,07/07/21 16:00:00,16.808,1894.5,,,,
440,07/07/21 17:00:00,16.999,1463.9,,,,
441,07/07/21 18:00:00,16.999,1130.2,,,,
442,07/07/21 19:00:00,16.999,1022.6,,,,
443,07/07/21 20:00:00,17.094,678.1,,,,
444,07/07/21 21:00:00,17.094,355.2,,,,
445,07/07/21 22:00:00,17.094,96.9,,,,
446,07/07/21 23:00:00,16.999,53.8,,,,
447,07/08/21 00:00:00,17.760,10.8,,,,
448,07/08/21 01:00:00,17.570,0.0,,,,
449,07/08/21 02:00:00,17.475,0.0,,,,
450,07/08/21 03:00:00,17.379,21.5,,,,
451,07/08/21 04:00:00,17.189,107.6,,,,
452,07/08/21 05:00:00,17.094,129.2,,,,
453,07/08/21 06:00:00,16.999,516.7,,,,
454,07/08/21 07:00:00,16.999,495.1,,,,
455,07/08/21 08:00:00,16.999,807.3,,,,
456,07/08/21 09:00:00,17.094,2152.8,,,,
457,07/08/21 10:00:00,17.094,1722.2,,,,
458,07/08/21 11:00:00,17.189,1808.3,,,,
459,07/08/21 12:00:00,17.094,958.0,,,,
460,07/08/21 13:00:00,17.284,2927.8,,,,
461,07/08/21 14:00:00,17.189,1151.7,,,,
462,07/08/21 15:00:00,17.284,1033.3,,,,
463,07/08/21 16:00:00,17.284,753.5,,,,
464,07/08/21 17:00:00,17.379,1636.1,,,,
465,07/08/21 18:00:00,17.379,624.3,,,,
466,07/08/21 19:00:00,17.665,1022.6,,,,
467,07/08/21 20:00:00,17.665,409.0,,,,
468,07/08/21 21:00:00,17.570,150.7,,,,
469,07/08/21 22:00:00,17.570,53.8,,,,
470,07/08/21 23:00:00,17.475,10.8,,,,
471,07/09/21 00:00:00,17.475,0.0,,,,
472,07/09/21 01:00:00,17.379,0.0,,,,
473,07/09/21 02:00:00,17.284,0.0,,,,
474,07/09/21 03:00:00,17.189,10.8,,,,
475,07/09/21 04:00:00,17.094,43.1,,,,
476,07/09/21 05:00:00,16.999,118.4,,,,
477,07/09/21 06:00:00,16.999,322.9,,,,
478,07/09/21 07:00:00,16.999,667.4,,,,
479,07/09/21 08:00:00,16.999,979.5,,,,
480,07/09/21 09:00:00,17.094,1463.9,,,,
481,07/09/21 10:00:00,17.094,1636.1,,,,
482,07/09/21 11:00:00,17.094,1894.5,,,,
483,07/09/21 12:00:00,17.094,1463.9,,,,
484,07/09/21 13:00:00,17.094,1636.1,,,,
485,07/09/21 14:00:00,17.475,1377.8,,,,
486,07/09/21 15:00:00,17.570,2755.6,,,,
487,07/09/21 16:00:00,17.665,2152.8,,,,
488,07/09/21 17:00:00,17.855,1636.1,,,,
489,07/09/21 18:00:00,17.855,1044.1,,,,
490,07/09/21 19:00:00,17.950,559.7,,,,
491,07/09/21 20:00:00,17.855,538.2,,,,
492,07/09/21 21:00:00,17.855,247.6,,,,
493,07/09/21 22:00:00,17.760,75.3,,,,
494,07/09/21 23:00:00,17.760,10.8,,,,
495,07/10/21 00:00:00,17.665,0.0,,,,
496,07/10/21 01:00:00,17.570,0.0,,,,
497,07/10/21 02:00:00,17.475,0.0,,,,
498,07/10/21 03:00:00,17.475,21.5,,,,
499,07/10/21 04:00:00,17.379,118.4,,,,
500,07/10/21 05:00:00,17.379,193.8,,,,
501,07/10/21 06:00:00,17.379,269.1,,,,
502,07/10/21 07:00:00,17.284,441.3,,,,
503,07/10/21 08:00:00,17.284,624.3,,,,
504,07/10/21 09:00:00,17.284,839.6,,,,
505,07/10/21 10:00:00,17.379,1054.9,,,,
506,07/10/21 11:00:00,17.379,1259.4,,,,
507,07/10/21 12:00:00,17.379,1377.8,,,,
508,07/10/21 13:00:00,17.475,2066.7,,,,
509,07/10/21 14:00:00,18.140,1980.6,,,,
510,07/10/21 15:00:00,18.331,1722.2,,,,
511,07/10/21 16:00:00,18.426,1377.8,,,,
512,07/10/21 17:00:00,18.616,1345.5,,,,
513,07/10/21 18:00:00,18.711,559.7,,,,
514,07/10/21 19:00:00,18.616,559.7,,,,
515,07/10/21 20:00:00,18.616,301.4,,,,
